 1.7380000000000000E+03, 4.9028001218467998E+03, 0.0000000000000000E+00, 1199, 1199,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   13,    8,-2.9242020305536998E-07,-1.2093384958190999E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   13,    9,-1.6948635458489999E-07, 5.2707739570251997E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   13,   10,-6.7483610050514998E-07, 4.5248221695552000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   13,   11,-1.3046009748293000E-06, 4.3929425840927001E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   13,   12,-5.7531784001411998E-07,-1.5229755156191001E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   13,   13, 2.4990774243020000E-06,-2.6687980321552000E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   14,    0, 4.9187639681980003E-07, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00             
   14,    1, 5.6530615443564005E-07,-6.8177779658210995E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   14,    2, 3.6439806554471998E-07, 3.5504110428312999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   14,    3, 5.5794236025449001E-07, 1.6783901106597999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   14,    4,-3.9050735912066998E-07,-2.5821468533585002E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   14,    5,-7.8280366778278000E-07,-2.1595130718967000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   14,    6,-6.0934263116030002E-07, 1.8615514349344001E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   14,    7,-5.1545165561412996E-07, 1.1621060487938001E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   14,    8, 3.0689933492795000E-07, 4.4170515327935999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   14,    9, 8.0450698926658001E-08,-1.6387085999940000E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   14,   10,-7.7836234972357995E-07, 5.9272508400243998E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   14,   11,-1.9283205838732000E-06, 1.9375294171295998E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   14,   12,-1.4495651736674999E-06,-5.3961751976726003E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   14,   13,-3.2104780554276999E-07,-1.0173073262659000E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   14,   14,-6.1345041627358005E-07, 1.0712546457990999E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   15,    0,-2.2845617592779001E-07, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00             
   15,    1,-7.9782199057229998E-07, 3.5378224665095999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   15,    2,-5.3492559449856998E-08, 7.4468680594168997E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   15,    3,-1.3784778727859000E-06,-6.3048408530552999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   15,    4,-9.5614739555104991E-07,-1.3230254486594999E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   15,    5, 7.8273844168701001E-09,-8.9345409356797002E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   15,    6,-6.4278677838801000E-08,-3.3065306558365998E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   15,    7, 1.1249497333950000E-06, 1.4893828666871000E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   15,    8, 1.3149768391078000E-06, 1.8862104722021001E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   15,    9,-8.5720365820571006E-08,-1.0124502612980001E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   15,   10,-5.9593319482791001E-08, 4.2314215539856997E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   15,   11,-1.4262092614078000E-06,-1.5020078624803000E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   15,   12,-1.7677045982586999E-06,-4.7171892110322001E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   15,   13,-4.0353701965070999E-07, 3.0966000788202002E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   15,   14, 8.2297680082304001E-07, 5.6133604851812998E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   15,   15, 5.4845589716732005E-07, 7.7755987500306002E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   16,    0, 5.5689789356180995E-07, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00             
   16,    1, 1.1587596344630999E-07, 8.2524708730341004E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   16,    2, 1.4552937325463000E-06, 7.7552503575789995E-09, 0.0000000000000000E+00, 0.0000000000000000E+00             
   16,    3,-1.9428699253788000E-07, 5.2328381047313001E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   16,    4, 6.8628675245210003E-07, 3.1255690394739002E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   16,    5, 7.6363151643087005E-07,-6.4868356507860998E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   16,    6, 7.2997206240806001E-07,-7.2778293130021004E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   16,    7,-2.8045801272993001E-07,-5.8006658043671003E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   16,    8, 2.3502951375321000E-08, 3.2000444801021002E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   16,    9,-7.8100330463195004E-07,-8.2338976432286996E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   16,   10, 2.2710796842590999E-07, 3.4257440236595997E-08, 0.0000000000000000E+00, 0.0000000000000000E+00             
   16,   11,-3.3180414405932999E-07, 7.7187468047676999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   16,   12,-1.2942360197478000E-06, 9.1541506979560003E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   16,   13,-1.7935305719586999E-07,-1.6280423665470000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   16,   14,-6.8101637158507997E-07, 1.7746018659005000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   16,   15,-3.6450728238428001E-07,-1.0160040266417999E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   16,   16,-9.0554569141908002E-07,-9.1829758381353997E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   17,    0,-1.0328271111108000E-06, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00             
   17,    1, 5.0209143830677002E-07, 7.6328457634416001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00             
   17,    2,-2.9075237107534999E-07,-8.7250518738378997E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   17,    3,-2.7024745666228001E-08,-5.0223533033511003E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   17,    4, 1.2853064012486000E-06, 2.0376023081202999E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   17,    5, 1.9089344813979000E-07,-6.0436998837110002E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   17,    6, 7.2120223246572002E-07,-1.2455930029018999E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   17,    7,-1.2986862896707000E-06,-1.5561393893597000E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   17,    8,-2.1148014893353001E-07,-4.7095703135031002E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   17,    9, 3.2874273070492000E-07, 1.3723450982557001E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   17,   10, 4.1674556635513998E-07, 6.1382985759467001E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   17,   11, 1.1437221307187000E-06,-2.0186224567312999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   17,   12, 9.5967261493172001E-07, 1.7948549329447999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   17,   13,-3.9652975660497002E-08,-2.2217966786692999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   17,   14, 4.0201805583557998E-07, 3.0441256463141001E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   17,   15,-6.3162606456116000E-08,-5.0446037289871004E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   17,   16,-3.1714762964451000E-07,-2.5115350423390998E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   17,   17,-3.8070720396293002E-07, 1.5046312970652000E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   18,    0,-5.2024294692349000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00             
   18,    1, 3.6041929361916999E-07, 2.7053525810347000E-08, 0.0000000000000000E+00, 0.0000000000000000E+00             
   18,    2,-3.1688665512512002E-07,-7.2620048675190002E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   18,    3, 9.9516617685679006E-07, 4.3268673030865001E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   18,    4,-8.0308839154660996E-07, 1.0912711368341000E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   18,    5,-5.1932585645962002E-07, 7.3228132213174993E-08, 0.0000000000000000E+00, 0.0000000000000000E+00             
   18,    6,-1.7010413258210000E-06, 7.3403874583040995E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   18,    7,-2.1841773259287999E-07,-1.1339730828947000E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   18,    8, 4.4513072190972999E-07, 2.8669905186742002E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   18,    9, 5.5068922802015004E-07,-6.3732216403549000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   18,   10, 3.5831558829213000E-07,-5.5037787041106005E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   18,   11, 4.2101253920579998E-07,-1.2984142571518000E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   18,   12, 8.3120276902597995E-07, 2.3503357304357000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   18,   13,-1.2163689782025000E-06,-1.0007397211645999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   18,   14, 6.1159167658475005E-08,-1.1318188552015000E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   18,   15, 2.4388390162470999E-07,-1.0844372010132001E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   18,   16, 8.9815799531639997E-07,-2.1376646093131999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   18,   17, 1.2303131435465999E-06,-4.7173711564902997E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   18,   18,-2.0973508270018001E-07,-2.8531375101617002E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   19,    0, 2.1589843343950001E-07, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00             
   19,    1,-5.9113142619039999E-07, 1.3136248098242000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   19,    2, 1.7271462453940999E-07,-3.7174788038350001E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   19,    3,-6.3200590377941999E-07, 9.7649573454561000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   19,    4,-9.9336812481343992E-07,-1.0539629882358000E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   19,    5,-2.5826063891850000E-07, 1.4833289523195000E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   19,    6, 1.5873416232253001E-07, 3.7995574808788999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   19,    7, 1.2237994060077000E-06, 4.9102420314816000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   19,    8, 6.5106074996097997E-07, 8.6662632207937998E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   19,    9,-6.5395329497377005E-08,-4.2215954829163002E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   19,   10,-7.8251444145829999E-07,-2.2615395113813001E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   19,   11, 9.1636163371964000E-09,-1.7547987543218001E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   19,   12,-1.1021736633884000E-07,-2.8693581335740000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   19,   13, 7.4498076483109005E-07, 2.2316549066867001E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   19,   14,-1.2563499798560001E-07, 5.3990148722021999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   19,   15, 8.4249854198807000E-08, 8.2194981121285006E-08, 0.0000000000000000E+00, 0.0000000000000000E+00             
   19,   16,-5.5946565524675999E-08, 6.8992037073237004E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   19,   17,-1.0686505736542999E-06,-1.8686835513099001E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   19,   18, 1.1234165493994001E-06,-2.1226586621563999E-08, 0.0000000000000000E+00, 0.0000000000000000E+00             
   19,   19, 6.0190211326728998E-07, 3.6567816986395000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,    0, 3.3565211838011998E-07, 0.0000000000000000E+00, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,    1,-1.9736566466274001E-07,-3.8291009053566998E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,    2, 8.1286005745884001E-07, 3.3175151472086001E-09, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,    3, 6.3560510920316996E-07,-2.6572160018019001E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,    4, 4.6347901989483002E-07,-4.8868096080302995E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,    5, 2.1930339557915001E-07,-3.0297342848213000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,    6,-1.9099009640538999E-07, 3.2989428225565997E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,    7,-6.7579252260003002E-07,-7.3156769988179004E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,    8, 2.3460439662845999E-07, 6.9449427226242000E-08, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,    9,-3.8464464383108998E-07, 1.0993950775398000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,   10, 3.2591457930426998E-07, 4.9028149664671001E-08, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,   11, 2.4523005391611999E-07, 1.1296487690019000E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,   12, 1.3121434291026001E-07,-9.8333495580925997E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,   13, 8.2999256741129996E-07, 6.1773227848684999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,   14,-1.4599791392039001E-07, 8.2531488795944006E-08, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,   15,-3.2498695030270999E-07, 9.1936727486084005E-08, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,   16, 9.2800707458204005E-07,-6.1149262492576002E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,   17, 7.9364526075140004E-07,-1.1852491169254999E-06, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,   18, 8.4487690648700004E-07,-3.3885514804538999E-08, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,   19,-2.1693309342003000E-07, 3.0470559773989000E-07, 0.0000000000000000E+00, 0.0000000000000000E+00             
   20,   20,-1.3510637580254000E-07,-3.5864225988485999E-07, 0.0000000000000000E+00, 0.0000000000000000E+00
